Mode=early_first_window | dataset=baseline_dataset.npz | training_dir=koopman_training | history_days=5 | attack_rate_as_percent=True
-------------------------------------------------------------------------------------------------------------------------------------
run=2761 seed=64 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=2762 seed=64 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=2763 seed=64 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=2764 seed=64 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=2765 seed=64 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=2766 seed=64 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=2767 seed=64 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=2768 seed=64 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=2769 seed=64 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=2770 seed=64 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=2771 seed=64 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=2772 seed=64 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=2773 seed=64 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=2774 seed=64 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=2775 seed=64 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=2776 seed=64 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=2777 seed=64 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=2778 seed=64 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=2779 seed=64 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=2780 seed=64 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=2781 seed=64 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=2782 seed=64 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=2783 seed=64 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=2784 seed=64 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=2785 seed=64 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=2786 seed=64 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=2787 seed=64 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=2788 seed=64 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=2789 seed=64 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=2790 seed=64 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=2791 seed=64 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=2792 seed=64 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=2793 seed=64 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=2794 seed=64 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=2795 seed=64 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=2796 seed=64 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=2797 seed=64 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=2798 seed=64 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=2799 seed=64 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=2800 seed=65 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=2801 seed=65 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=2802 seed=65 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=2803 seed=65 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=2804 seed=65 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=2805 seed=65 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=2806 seed=65 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=2807 seed=65 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=2808 seed=65 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=2809 seed=65 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=2810 seed=65 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=2811 seed=65 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=2812 seed=65 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=2813 seed=65 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=2814 seed=65 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=2815 seed=65 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=2816 seed=65 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=2817 seed=65 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=2818 seed=65 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=2819 seed=65 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=2820 seed=65 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=2821 seed=65 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=2822 seed=65 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=2823 seed=65 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=2824 seed=65 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=2825 seed=65 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=2826 seed=65 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=2827 seed=65 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=2828 seed=65 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=2829 seed=65 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=2830 seed=65 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=2831 seed=65 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=2832 seed=65 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=2833 seed=65 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=2834 seed=65 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=2835 seed=65 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=2836 seed=65 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=2837 seed=65 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=2838 seed=65 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=2839 seed=65 | attack_rate real=0.20 vs pred=0.63 | peak_day real=0.00 vs pred=11.00
run=2840 seed=66 | attack_rate real=0.80 vs pred=2.54 | peak_day real=5.00 vs pred=17.00
run=2841 seed=66 | attack_rate real=0.80 vs pred=2.54 | peak_day real=5.00 vs pred=17.00
run=2842 seed=66 | attack_rate real=0.80 vs pred=2.54 | peak_day real=5.00 vs pred=17.00
run=2843 seed=66 | attack_rate real=0.80 vs pred=2.54 | peak_day real=5.00 vs pred=17.00
run=2844 seed=66 | attack_rate real=0.80 vs pred=2.54 | peak_day real=5.00 vs pred=17.00
run=2845 seed=66 | attack_rate real=0.80 vs pred=2.54 | peak_day real=5.00 vs pred=17.00
run=2846 seed=66 | attack_rate real=0.80 vs pred=2.54 | peak_day real=5.00 vs pred=17.00
run=2847 seed=66 | attack_rate real=0.80 vs pred=2.54 | peak_day real=5.00 vs pred=17.00
run=2848 seed=66 | attack_rate real=0.80 vs pred=2.54 | peak_day real=5.00 vs pred=17.00
run=2849 seed=66 | attack_rate real=0.80 vs pred=2.54 | peak_day real=5.00 vs pred=17.00
run=2850 seed=66 | attack_rate real=0.80 vs pred=2.54 | peak_day real=5.00 vs pred=17.00
run=2851 seed=66 | attack_rate real=0.80 vs pred=2.54 | peak_day real=5.00 vs pred=17.00
run=2852 seed=66 | attack_rate real=0.80 vs pred=2.54 | peak_day real=5.00 vs pred=17.00
run=2853 seed=66 | attack_rate real=0.80 vs pred=2.54 | peak_day real=5.00 vs pred=17.00
run=2854 seed=66 | attack_rate real=0.80 vs pred=2.54 | peak_day real=5.00 vs pred=17.00
run=2855 seed=66 | attack_rate real=0.80 vs pred=2.54 | peak_day real=5.00 vs pred=17.00
run=2856 seed=66 | attack_rate real=0.80 vs pred=2.54 | peak_day real=5.00 vs pred=17.00
run=2857 seed=66 | attack_rate real=0.80 vs pred=2.54 | peak_day real=5.00 vs pred=17.00
run=2858 seed=66 | attack_rate real=0.80 vs pred=2.54 | peak_day real=5.00 vs pred=17.00
run=2859 seed=66 | attack_rate real=0.80 vs pred=2.54 | peak_day real=5.00 vs pred=17.00
run=2860 seed=66 | attack_rate real=0.80 vs pred=2.54 | peak_day real=5.00 vs pred=17.00
run=2861 seed=66 | attack_rate real=0.80 vs pred=2.54 | peak_day real=5.00 vs pred=17.00
run=2862 seed=66 | attack_rate real=0.80 vs pred=2.54 | peak_day real=5.00 vs pred=17.00
run=2863 seed=66 | attack_rate real=0.80 vs pred=2.54 | peak_day real=5.00 vs pred=17.00
run=2864 seed=66 | attack_rate real=0.80 vs pred=2.54 | peak_day real=5.00 vs pred=17.00
run=2865 seed=66 | attack_rate real=0.80 vs pred=2.54 | peak_day real=5.00 vs pred=17.00
run=2866 seed=66 | attack_rate real=0.80 vs pred=2.54 | peak_day real=5.00 vs pred=17.00
run=2867 seed=66 | attack_rate real=0.80 vs pred=2.54 | peak_day real=5.00 vs pred=17.00
run=2868 seed=66 | attack_rate real=0.80 vs pred=2.54 | peak_day real=5.00 vs pred=17.00
run=2869 seed=66 | attack_rate real=0.80 vs pred=2.54 | peak_day real=5.00 vs pred=17.00
run=2870 seed=66 | attack_rate real=0.80 vs pred=2.54 | peak_day real=5.00 vs pred=17.00
run=2871 seed=66 | attack_rate real=0.80 vs pred=2.54 | peak_day real=5.00 vs pred=17.00
run=2872 seed=66 | attack_rate real=0.80 vs pred=2.54 | peak_day real=5.00 vs pred=17.00
run=2873 seed=66 | attack_rate real=0.80 vs pred=2.54 | peak_day real=5.00 vs pred=17.00
run=2874 seed=66 | attack_rate real=0.80 vs pred=2.54 | peak_day real=5.00 vs pred=17.00
run=2875 seed=66 | attack_rate real=0.80 vs pred=2.54 | peak_day real=5.00 vs pred=17.00
run=2876 seed=66 | attack_rate real=0.80 vs pred=2.54 | peak_day real=5.00 vs pred=17.00
run=2877 seed=66 | attack_rate real=0.80 vs pred=2.54 | peak_day real=5.00 vs pred=17.00
run=2878 seed=66 | attack_rate real=0.80 vs pred=2.54 | peak_day real=5.00 vs pred=17.00
run=2879 seed=66 | attack_rate real=0.80 vs pred=2.54 | peak_day real=5.00 vs pred=17.00
run=2880 seed=67 | attack_rate real=72.80 vs pred=-9.23 | peak_day real=73.00 vs pred=26.00
run=2881 seed=67 | attack_rate real=72.80 vs pred=-9.23 | peak_day real=73.00 vs pred=26.00
run=2882 seed=67 | attack_rate real=72.80 vs pred=-9.23 | peak_day real=73.00 vs pred=26.00
run=2883 seed=67 | attack_rate real=72.80 vs pred=-9.23 | peak_day real=73.00 vs pred=26.00
run=2884 seed=67 | attack_rate real=72.80 vs pred=-9.23 | peak_day real=73.00 vs pred=26.00
run=2885 seed=67 | attack_rate real=72.80 vs pred=-9.23 | peak_day real=73.00 vs pred=26.00
run=2886 seed=67 | attack_rate real=72.80 vs pred=-9.23 | peak_day real=73.00 vs pred=26.00
run=2887 seed=67 | attack_rate real=72.80 vs pred=-9.23 | peak_day real=73.00 vs pred=26.00
run=2888 seed=67 | attack_rate real=72.80 vs pred=-9.23 | peak_day real=73.00 vs pred=26.00
run=2889 seed=67 | attack_rate real=72.80 vs pred=-9.23 | peak_day real=73.00 vs pred=26.00
run=2890 seed=67 | attack_rate real=73.00 vs pred=-9.23 | peak_day real=73.00 vs pred=26.00
run=2891 seed=67 | attack_rate real=73.00 vs pred=-9.23 | peak_day real=73.00 vs pred=26.00
run=2892 seed=67 | attack_rate real=73.00 vs pred=-9.23 | peak_day real=73.00 vs pred=26.00
run=2893 seed=67 | attack_rate real=73.00 vs pred=-9.23 | peak_day real=73.00 vs pred=26.00
run=2894 seed=67 | attack_rate real=73.00 vs pred=-9.23 | peak_day real=73.00 vs pred=26.00
run=2895 seed=67 | attack_rate real=73.00 vs pred=-9.23 | peak_day real=73.00 vs pred=26.00
run=2896 seed=67 | attack_rate real=73.00 vs pred=-9.23 | peak_day real=73.00 vs pred=26.00
run=2897 seed=67 | attack_rate real=73.00 vs pred=-9.23 | peak_day real=73.00 vs pred=26.00
run=2898 seed=67 | attack_rate real=73.00 vs pred=-9.23 | peak_day real=73.00 vs pred=26.00
run=2899 seed=67 | attack_rate real=73.00 vs pred=-9.23 | peak_day real=73.00 vs pred=26.00
run=2900 seed=67 | attack_rate real=73.00 vs pred=-9.23 | peak_day real=73.00 vs pred=26.00
run=2901 seed=67 | attack_rate real=73.00 vs pred=-9.23 | peak_day real=73.00 vs pred=26.00
run=2902 seed=67 | attack_rate real=73.00 vs pred=-9.23 | peak_day real=73.00 vs pred=26.00
run=2903 seed=67 | attack_rate real=73.00 vs pred=-9.23 | peak_day real=73.00 vs pred=26.00
run=2904 seed=67 | attack_rate real=73.00 vs pred=-9.23 | peak_day real=73.00 vs pred=26.00
run=2905 seed=67 | attack_rate real=73.00 vs pred=-9.23 | peak_day real=73.00 vs pred=26.00
run=2906 seed=67 | attack_rate real=73.00 vs pred=-9.23 | peak_day real=73.00 vs pred=26.00
run=2907 seed=67 | attack_rate real=73.00 vs pred=-9.23 | peak_day real=73.00 vs pred=26.00
run=2908 seed=67 | attack_rate real=73.00 vs pred=-9.23 | peak_day real=73.00 vs pred=26.00
run=2909 seed=67 | attack_rate real=73.00 vs pred=-9.23 | peak_day real=73.00 vs pred=26.00
run=2910 seed=67 | attack_rate real=73.00 vs pred=-9.23 | peak_day real=73.00 vs pred=26.00
run=2911 seed=67 | attack_rate real=73.00 vs pred=-9.23 | peak_day real=73.00 vs pred=26.00
run=2912 seed=67 | attack_rate real=73.00 vs pred=-9.23 | peak_day real=73.00 vs pred=26.00
run=2913 seed=67 | attack_rate real=73.00 vs pred=-9.23 | peak_day real=73.00 vs pred=26.00
run=2914 seed=67 | attack_rate real=73.00 vs pred=-9.23 | peak_day real=73.00 vs pred=26.00
run=2915 seed=67 | attack_rate real=73.00 vs pred=-9.23 | peak_day real=73.00 vs pred=26.00
run=2916 seed=67 | attack_rate real=73.00 vs pred=-9.23 | peak_day real=73.00 vs pred=26.00
run=2917 seed=67 | attack_rate real=73.00 vs pred=-9.23 | peak_day real=73.00 vs pred=26.00
run=2918 seed=67 | attack_rate real=73.00 vs pred=-9.23 | peak_day real=73.00 vs pred=26.00
run=2919 seed=67 | attack_rate real=73.00 vs pred=-9.23 | peak_day real=73.00 vs pred=26.00
run=2920 seed=68 | attack_rate real=81.40 vs pred=-0.23 | peak_day real=53.00 vs pred=25.00
run=2921 seed=68 | attack_rate real=81.40 vs pred=-0.23 | peak_day real=53.00 vs pred=25.00
run=2922 seed=68 | attack_rate real=81.40 vs pred=-0.23 | peak_day real=53.00 vs pred=25.00
run=2923 seed=68 | attack_rate real=81.40 vs pred=-0.23 | peak_day real=53.00 vs pred=25.00
run=2924 seed=68 | attack_rate real=81.40 vs pred=-0.23 | peak_day real=53.00 vs pred=25.00
run=2925 seed=68 | attack_rate real=81.40 vs pred=-0.23 | peak_day real=53.00 vs pred=25.00
run=2926 seed=68 | attack_rate real=81.40 vs pred=-0.23 | peak_day real=53.00 vs pred=25.00
run=2927 seed=68 | attack_rate real=81.40 vs pred=-0.23 | peak_day real=53.00 vs pred=25.00
run=2928 seed=68 | attack_rate real=81.40 vs pred=-0.23 | peak_day real=53.00 vs pred=25.00
run=2929 seed=68 | attack_rate real=81.40 vs pred=-0.23 | peak_day real=53.00 vs pred=25.00
run=2930 seed=68 | attack_rate real=81.40 vs pred=-0.23 | peak_day real=53.00 vs pred=25.00
run=2931 seed=68 | attack_rate real=81.40 vs pred=-0.23 | peak_day real=53.00 vs pred=25.00
run=2932 seed=68 | attack_rate real=81.40 vs pred=-0.23 | peak_day real=53.00 vs pred=25.00
run=2933 seed=68 | attack_rate real=81.40 vs pred=-0.23 | peak_day real=53.00 vs pred=25.00
run=2934 seed=68 | attack_rate real=81.40 vs pred=-0.23 | peak_day real=53.00 vs pred=25.00
run=2935 seed=68 | attack_rate real=81.40 vs pred=-0.23 | peak_day real=53.00 vs pred=25.00
run=2936 seed=68 | attack_rate real=81.40 vs pred=-0.23 | peak_day real=53.00 vs pred=25.00
run=2937 seed=68 | attack_rate real=81.40 vs pred=-0.23 | peak_day real=53.00 vs pred=25.00
run=2938 seed=68 | attack_rate real=81.40 vs pred=-0.23 | peak_day real=53.00 vs pred=25.00
run=2939 seed=68 | attack_rate real=81.40 vs pred=-0.23 | peak_day real=53.00 vs pred=25.00
run=2940 seed=68 | attack_rate real=81.40 vs pred=-0.23 | peak_day real=53.00 vs pred=25.00
run=2941 seed=68 | attack_rate real=81.40 vs pred=-0.23 | peak_day real=53.00 vs pred=25.00
run=2942 seed=68 | attack_rate real=81.40 vs pred=-0.23 | peak_day real=53.00 vs pred=25.00
run=2943 seed=68 | attack_rate real=81.40 vs pred=-0.23 | peak_day real=53.00 vs pred=25.00
run=2944 seed=68 | attack_rate real=81.40 vs pred=-0.23 | peak_day real=53.00 vs pred=25.00
run=2945 seed=68 | attack_rate real=81.40 vs pred=-0.23 | peak_day real=53.00 vs pred=25.00
run=2946 seed=68 | attack_rate real=81.40 vs pred=-0.23 | peak_day real=53.00 vs pred=25.00
run=2947 seed=68 | attack_rate real=81.40 vs pred=-0.23 | peak_day real=53.00 vs pred=25.00
run=2948 seed=68 | attack_rate real=81.40 vs pred=-0.23 | peak_day real=53.00 vs pred=25.00
run=2949 seed=68 | attack_rate real=81.40 vs pred=-0.23 | peak_day real=53.00 vs pred=25.00
run=2950 seed=68 | attack_rate real=81.40 vs pred=-0.23 | peak_day real=53.00 vs pred=25.00
run=2951 seed=68 | attack_rate real=81.40 vs pred=-0.23 | peak_day real=53.00 vs pred=25.00
run=2952 seed=68 | attack_rate real=82.40 vs pred=-0.23 | peak_day real=53.00 vs pred=25.00
run=2953 seed=68 | attack_rate real=82.40 vs pred=-0.23 | peak_day real=53.00 vs pred=25.00
run=2954 seed=68 | attack_rate real=82.40 vs pred=-0.23 | peak_day real=53.00 vs pred=25.00
run=2955 seed=68 | attack_rate real=82.40 vs pred=-0.23 | peak_day real=53.00 vs pred=25.00
run=2956 seed=68 | attack_rate real=82.40 vs pred=-0.23 | peak_day real=53.00 vs pred=25.00
run=2957 seed=68 | attack_rate real=82.40 vs pred=-0.23 | peak_day real=53.00 vs pred=25.00
run=2958 seed=68 | attack_rate real=82.40 vs pred=-0.23 | peak_day real=53.00 vs pred=25.00
run=2959 seed=68 | attack_rate real=82.40 vs pred=-0.23 | peak_day real=53.00 vs pred=25.00
run=2960 seed=69 | attack_rate real=0.60 vs pred=2.46 | peak_day real=5.00 vs pred=16.00
run=2961 seed=69 | attack_rate real=0.60 vs pred=2.46 | peak_day real=5.00 vs pred=16.00
run=2962 seed=69 | attack_rate real=0.60 vs pred=2.46 | peak_day real=5.00 vs pred=16.00
run=2963 seed=69 | attack_rate real=0.60 vs pred=2.46 | peak_day real=5.00 vs pred=16.00
run=2964 seed=69 | attack_rate real=0.60 vs pred=2.46 | peak_day real=5.00 vs pred=16.00
run=2965 seed=69 | attack_rate real=0.60 vs pred=2.46 | peak_day real=5.00 vs pred=16.00
run=2966 seed=69 | attack_rate real=0.60 vs pred=2.46 | peak_day real=5.00 vs pred=16.00
run=2967 seed=69 | attack_rate real=0.60 vs pred=2.46 | peak_day real=5.00 vs pred=16.00
run=2968 seed=69 | attack_rate real=0.60 vs pred=2.46 | peak_day real=5.00 vs pred=16.00
run=2969 seed=69 | attack_rate real=0.60 vs pred=2.46 | peak_day real=5.00 vs pred=16.00
run=2970 seed=69 | attack_rate real=0.60 vs pred=2.46 | peak_day real=5.00 vs pred=16.00
run=2971 seed=69 | attack_rate real=0.60 vs pred=2.46 | peak_day real=5.00 vs pred=16.00
run=2972 seed=69 | attack_rate real=0.60 vs pred=2.46 | peak_day real=5.00 vs pred=16.00
run=2973 seed=69 | attack_rate real=0.60 vs pred=2.46 | peak_day real=5.00 vs pred=16.00
run=2974 seed=69 | attack_rate real=0.60 vs pred=2.46 | peak_day real=5.00 vs pred=16.00
run=2975 seed=69 | attack_rate real=0.60 vs pred=2.46 | peak_day real=5.00 vs pred=16.00
run=2976 seed=69 | attack_rate real=0.60 vs pred=2.46 | peak_day real=5.00 vs pred=16.00
run=2977 seed=69 | attack_rate real=0.60 vs pred=2.46 | peak_day real=5.00 vs pred=16.00
run=2978 seed=69 | attack_rate real=0.60 vs pred=2.46 | peak_day real=5.00 vs pred=16.00
run=2979 seed=69 | attack_rate real=0.60 vs pred=2.46 | peak_day real=5.00 vs pred=16.00
run=2980 seed=69 | attack_rate real=0.60 vs pred=2.46 | peak_day real=5.00 vs pred=16.00
run=2981 seed=69 | attack_rate real=0.60 vs pred=2.46 | peak_day real=5.00 vs pred=16.00
run=2982 seed=69 | attack_rate real=0.60 vs pred=2.46 | peak_day real=5.00 vs pred=16.00
run=2983 seed=69 | attack_rate real=0.60 vs pred=2.46 | peak_day real=5.00 vs pred=16.00
run=2984 seed=69 | attack_rate real=0.60 vs pred=2.46 | peak_day real=5.00 vs pred=16.00
run=2985 seed=69 | attack_rate real=0.60 vs pred=2.46 | peak_day real=5.00 vs pred=16.00
run=2986 seed=69 | attack_rate real=0.60 vs pred=2.46 | peak_day real=5.00 vs pred=16.00
run=2987 seed=69 | attack_rate real=0.60 vs pred=2.46 | peak_day real=5.00 vs pred=16.00
run=2988 seed=69 | attack_rate real=0.60 vs pred=2.46 | peak_day real=5.00 vs pred=16.00
run=2989 seed=69 | attack_rate real=0.60 vs pred=2.46 | peak_day real=5.00 vs pred=16.00
run=2990 seed=69 | attack_rate real=0.60 vs pred=2.46 | peak_day real=5.00 vs pred=16.00
run=2991 seed=69 | attack_rate real=0.60 vs pred=2.46 | peak_day real=5.00 vs pred=16.00
